idBodega;Serie_medicina;idRegistro;Cedula_bodeguero
B000020201;P000000004;ir001;
B000020202;P000000010;ir002;
B000020208;P000000003;ir003;
B000020203;P000000010;ir004;
B000020204;P000000051;ir005;
B000020201;P000000091;ir006;
B000020202;P000000010;ir007;
B000020208;P000000059;ir008;
B000020201;P000000065;ir009;
B000020206;P000000010;ir010;
B000020203;P000000057;ir011;
B000020210;P000000061;ir012;
B000020204;P000000092;ir013;
B000020202;P000000095;ir014;
B000020205;P000000002;ir015;
B000020201;P000000095;ir016;
B000020206;P000000058;ir017;
B000020208;P000000060;ir018;
B000020201;P000000066;ir019;
B000020207;P000000067;ir020;
B000020207;P000000093;ir021;
B000020206;P000000053;ir022;
B000020201;P000000096;ir023;
B000020205;P000000055;ir024;
B000020202;P000000058;ir025;
B000020210;P000000052;ir026;
B000020201;P000000094;ir027;
B000020211;P000000093;ir028;
B000020204;P000000054;ir029;
B000020202;P000000096;ir030;
B000020209;P000000094;ir031;
B000020201;P000000045;ir032;
B000020212;P000000096;ir033;
B000020203;P000000056;ir034;
B000020210;P000000088;ir035;
B000020213;P000000090;ir036;
B000020201;P000000089;ir037;
B000020206;P000000097;ir038;
B000020202;P000000006;ir039;
B000020205;P000000096;ir040;
B000020213;P000000010;ir041;
B000020203;P000000049;ir042;
B000020204;P000000067;ir043;
B000020201;P000000076;ir044;
B000020214;P000000079;ir045;
B000020202;P000000004;ir046;
B000020216;P000000077;ir047;
B000020201;P000000098;ir048;
B000020204;P000000048;ir049;
B000020205;P000000076;ir050;
B000020211;P000000078;ir051;
B000020202;P000000046;ir052;
B000020206;P000000062;ir053;
B000020206;P000000050;ir054;
B000020209;P000000096;ir055;
B000020210;P000000098;ir056;
B000020207;P000000047;ir057;
B000020213;P000000076;ir058;
B000020212;P000000068;ir059;
B000020209;P000000076;ir060;
B000020214;P000000007;ir061;
B000020207;P000000058;ir062;
B000020212;P000000099;ir063;
B000020211;P000000043;ir064;
B000020209;P000000008;ir065;
B000020210;P000000058;ir066;
B000020215;P000000018;ir067;
B000020209;P000000064;ir068;
B000020216;P000000099;ir069;
B000020214;P000000009;ir070;
B000020210;P000000086;ir071;
B000020214;P000000063;ir072;
B000020212;P000000006;ir073;
B000020210;P000000087;ir074;
B000020211;P000000044;ir075;
B000020211;P000000042;ir076;
B000020214;P000000006;ir077;
B000020216;P000000069;ir078;
B000020215,;P000000006;ir079;
B000020215;P000000027;ir080;
B000020214;P000000006;ir081;
B000020216;P000000036;ir082;
B000020214;P000000096;ir083;
B000020213;P000000030;ir084;
B000020214;P000000096;ir085;
B000020211;P000000037;ir086;
B000020206;P000000074;ir087;
B000020206;P000000031;ir088;
B000020215;P000000075;ir089;
B000020204;P000000073;ir090;
B000020214;P000000070;ir091;
B000020213;P000000015;ir092;
B000020204;P000000070;ir093;
B000020214;P000000032;ir094;
B000020210;P000000096;ir095;
B000020215;P000000037;ir096;
B000020210;P000000016;ir097;
B000020214;P000000085;ir098;
B000020211;P000000017;ir099;
B000020216;P000000070;ir100;
B000020215;P000000070;ir101;
B000020206;P000000037;ir102;
B000020216;P000000071;ir103;
B000020204;P000000009;ir104;
B000020214;P000000072;ir105;
B000020211;P000000014;ir106;
B000020204;P000000038;ir107;
B000020214;P000000037;ir108;
B000020213;P000000012;ir109;
B000020211;P000000037;ir110;
B000020214;P000000014;ir111;
B000020210;P000000037;ir112;
B000020204;P000000014;ir113;
B000020215;P000000037;ir114;
B000020213;P000000005;ir115;
B000020206;P000000010;ir116;
B000020214;P000000080;ir117;
B000020207;P000000080;ir118;
B000020216;P000000011;ir119;
B000020216;P000000084;ir120;
B000020201;P000000037;ir121;
B000020215;P000000039;ir122;
B000020207;P000000041;ir123;
B000020206;P000000080;ir124;
B000020215;P000000083;ir125;
B000020211;P000000040;ir126;
B000020207;P000000038;ir127;
B000020211;P000000013;ir128;
B000020215;P000000080;ir129;
B000020201;P000000080;ir130;
B000020216;P000000033;ir131;
B000020206;P000000081;ir132;
B000020216;P000000082;ir133;
B000020209;P000000080;ir134;
B000020201;P000000034;ir135;
